order_id,product_id,timestamp,quantity,discount_applied,customer_rating
ORD-0008125,PRD-0135,2026-07-31 20:00:00,2,0.0,5
ORD-0008126,PRD-0393,2026-03-27 02:00:00,4,0.05,5
ORD-0008127,PRD-0129,2026-01-15 21:00:00,1,0.0,5
ORD-0008128,PRD-0410,2026-01-16 17:00:00,1,0.0,3
ORD-0008129,PRD-0422,2026-04-03 11:00:00,4,0.0,5
ORD-0008130,PRD-0294,2026-08-03 08:00:00,1,0.2,5
ORD-0008131,PRD-0246,2026-07-07 00:00:00,3,0.0,1
ORD-0008132,PRD-0189,2026-08-06 14:00:00,4,0.0,4
ORD-0008133,PRD-0044,2026-07-19 21:00:00,3,0.0,4
ORD-0008134,PRD-0086,2026-05-18 19:00:00,4,0.0,4
ORD-0008135,PRD-0044,2026-08-19 09:00:00,4,0.0,4
ORD-0008136,PRD-0330,2026-04-19 04:00:00,3,0.0,5
ORD-0008137,PRD-0375,2026-02-02 15:00:00,4,0.05,5
ORD-0008138,PRD-0446,2026-04-10 03:00:00,2,0.0,4
ORD-0008139,PRD-0378,2026-05-31 03:00:00,3,0.05,5
ORD-0008140,PRD-0390,2026-02-10 22:00:00,4,0.05,4
ORD-0008141,PRD-0145,2026-06-14 06:00:00,3,0.0,5
ORD-0008142,PRD-0051,2026-04-18 22:00:00,4,0.0,5
ORD-0008143,PRD-0242,2026-02-13 10:00:00,4,0.05,5
ORD-0008144,PRD-0294,2026-08-08 11:00:00,2,0.05,5
ORD-0008145,PRD-0408,2026-04-16 18:00:00,2,0.05,4
ORD-0008146,PRD-0051,2026-02-05 21:00:00,2,0.05,5
ORD-0008147,PRD-0266,2026-03-20 04:00:00,4,0.0,5
ORD-0008148,PRD-0120,2026-03-18 11:00:00,2,0.05,5
ORD-0008149,PRD-0200,2026-08-30 10:00:00,3,0.0,5
ORD-0008150,PRD-0405,2026-06-25 08:00:00,4,0.0,5
ORD-0008151,PRD-0248,2026-05-27 22:00:00,3,0.0,5
ORD-0008152,PRD-0070,2026-03-12 05:00:00,2,0.1,5
ORD-0008153,PRD-0341,2026-05-22 17:00:00,4,0.0,5
ORD-0008154,PRD-0057,2026-03-09 14:00:00,3,0.05,4
ORD-0008155,PRD-0382,2026-08-18 22:00:00,1,0.05,4
ORD-0008156,PRD-0039,2026-07-26 13:00:00,3,0.1,5
ORD-0008157,PRD-0472,2026-04-21 17:00:00,4,0.05,4
ORD-0008158,PRD-0289,2026-03-22 12:00:00,1,0.0,5
ORD-0008159,PRD-0443,2026-01-22 03:00:00,2,0.1,1
ORD-0008160,PRD-0018,2026-08-29 03:00:00,2,0.05,4
ORD-0008161,PRD-0440,2026-07-10 01:00:00,3,0.05,5
ORD-0008162,PRD-0220,2026-05-25 22:00:00,2,0.2,2
ORD-0008163,PRD-0313,2026-04-21 16:00:00,3,0.0,4
ORD-0008164,PRD-0244,2026-02-16 17:00:00,3,0.0,4
ORD-0008165,PRD-0352,2026-01-13 01:00:00,3,0.0,5
ORD-0008166,PRD-0460,2026-04-28 21:00:00,3,0.05,5
ORD-0008167,PRD-0304,2026-04-03 01:00:00,4,0.0,5
ORD-0008168,PRD-0298,2026-07-20 12:00:00,4,0.05,4
ORD-0008169,PRD-0283,2026-02-28 08:00:00,1,0.0,5
ORD-0008170,PRD-0074,2026-01-24 14:00:00,1,0.05,4
ORD-0008171,PRD-0110,2026-03-03 09:00:00,2,0.1,4
ORD-0008172,PRD-0180,2026-08-01 01:00:00,4,0.0,4
ORD-0008173,PRD-0426,2026-08-07 04:00:00,1,0.05,2
ORD-0008174,PRD-0032,2026-03-24 19:00:00,4,0.05,4
ORD-0008175,PRD-0234,2026-06-07 19:00:00,4,0.0,4
ORD-0008176,PRD-0282,2026-06-11 01:00:00,2,0.0,3
ORD-0008177,PRD-0025,2026-05-16 20:00:00,2,0.0,5
ORD-0008178,PRD-0331,2026-05-28 19:00:00,3,0.05,4
ORD-0008179,PRD-0279,2026-05-16 11:00:00,4,0.0,5
ORD-0008180,PRD-0226,2026-08-09 20:00:00,3,0.0,5
ORD-0008181,PRD-0057,2026-07-30 14:00:00,3,0.0,3
ORD-0008182,PRD-0180,2026-03-13 12:00:00,3,0.0,5
ORD-0008183,PRD-0232,2026-02-12 04:00:00,4,0.05,5
ORD-0008184,PRD-0382,2026-02-24 14:00:00,4,0.05,5
ORD-0008185,PRD-0343,2026-07-10 10:00:00,3,0.0,5
ORD-0008186,PRD-0477,2026-01-26 17:00:00,4,0.05,5
ORD-0008187,PRD-0287,2026-07-17 08:00:00,3,0.05,1
ORD-0008188,PRD-0064,2026-06-27 09:00:00,1,0.0,4
ORD-0008189,PRD-0455,2026-03-24 14:00:00,4,0.0,5
ORD-0008190,PRD-0232,2026-04-03 20:00:00,2,0.1,5
ORD-0008191,PRD-0289,2026-07-20 20:00:00,2,0.05,5
ORD-0008192,PRD-0213,2026-01-20 12:00:00,3,0.05,5
ORD-0008193,PRD-0258,2026-06-21 12:00:00,1,0.0,1
ORD-0008194,PRD-0018,2026-07-01 11:00:00,4,0.1,5
ORD-0008195,PRD-0175,2026-02-17 11:00:00,3,0.0,5
ORD-0008196,PRD-0417,2026-03-01 20:00:00,1,0.1,3
ORD-0008197,PRD-0229,2026-01-23 08:00:00,1,0.2,3
ORD-0008198,PRD-0226,2026-02-09 15:00:00,4,0.2,5
ORD-0008199,PRD-0084,2026-04-28 05:00:00,2,0.1,5
ORD-0008200,PRD-0291,2026-05-06 06:00:00,2,0.0,4
ORD-0008201,PRD-0435,2026-06-16 10:00:00,1,0.1,3
ORD-0008202,PRD-0370,2026-03-18 16:00:00,2,0.0,5
ORD-0008203,PRD-0246,2026-02-05 10:00:00,1,0.1,4
ORD-0008204,PRD-0402,2026-03-24 03:00:00,1,0.0,4
ORD-0008205,PRD-0110,2026-08-13 00:00:00,1,0.05,5
ORD-0008206,PRD-0254,2026-02-19 15:00:00,2,0.0,5
ORD-0008207,PRD-0088,2026-06-13 08:00:00,3,0.05,5
ORD-0008208,PRD-0072,2026-07-12 20:00:00,2,0.0,5
ORD-0008209,PRD-0381,2026-03-27 22:00:00,3,0.0,5
ORD-0008210,PRD-0030,2026-05-07 22:00:00,2,0.1,5
ORD-0008211,PRD-0172,2026-07-03 07:00:00,4,0.05,4
ORD-0008212,PRD-0309,2026-05-29 06:00:00,4,0.0,4
ORD-0008213,PRD-0394,2026-07-07 23:00:00,2,0.0,4
ORD-0008214,PRD-0343,2026-01-13 16:00:00,4,0.0,5
ORD-0008215,PRD-0436,2026-07-24 12:00:00,4,0.05,5
ORD-0008216,PRD-0177,2026-04-29 15:00:00,4,0.2,5
ORD-0008217,PRD-0139,2026-04-12 11:00:00,4,0.05,5
ORD-0008218,PRD-0194,2026-04-27 20:00:00,3,0.0,5
ORD-0008219,PRD-0186,2026-03-24 16:00:00,1,0.0,5
ORD-0008220,PRD-0218,2026-06-14 00:00:00,3,0.2,4
ORD-0008221,PRD-0164,2026-01-30 16:00:00,1,0.0,5
ORD-0008222,PRD-0161,2026-05-01 15:00:00,1,0.0,5
ORD-0008223,PRD-0431,2026-03-12 01:00:00,2,0.0,5
ORD-0008224,PRD-0013,2026-02-25 13:00:00,2,0.05,4
ORD-0008225,PRD-0296,2026-05-14 06:00:00,2,0.1,5
ORD-0008226,PRD-0089,2026-01-08 06:00:00,2,0.0,4
ORD-0008227,PRD-0324,2026-05-14 13:00:00,2,0.05,5
ORD-0008228,PRD-0042,2026-08-05 01:00:00,3,0.0,5
ORD-0008229,PRD-0403,2026-03-01 00:00:00,3,0.0,4
ORD-0008230,PRD-0210,2026-03-24 19:00:00,4,0.0,3
ORD-0008231,PRD-0229,2026-07-22 05:00:00,3,0.0,5
ORD-0008232,PRD-0350,2026-03-15 20:00:00,3,0.0,5
ORD-0008233,PRD-0275,2026-06-27 18:00:00,2,0.1,5
ORD-0008234,PRD-0442,2026-02-14 18:00:00,4,0.0,5
ORD-0008235,PRD-0279,2026-08-15 23:00:00,3,0.0,5
ORD-0008236,PRD-0251,2026-07-18 08:00:00,3,0.0,4
ORD-0008237,PRD-0310,2026-01-25 15:00:00,4,0.0,5
ORD-0008238,PRD-0208,2026-05-05 02:00:00,1,0.0,5
ORD-0008239,PRD-0321,2026-08-08 08:00:00,2,0.0,5
ORD-0008240,PRD-0140,2026-06-15 22:00:00,3,0.05,4
ORD-0008241,PRD-0280,2026-04-11 10:00:00,3,0.2,3
ORD-0008242,PRD-0034,2026-08-15 20:00:00,4,0.05,4
ORD-0008243,PRD-0309,2026-02-05 07:00:00,3,0.0,5
ORD-0008244,PRD-0392,2026-01-21 13:00:00,2,0.2,4
ORD-0008245,PRD-0018,2026-01-23 17:00:00,3,0.0,4
ORD-0008246,PRD-0057,2026-08-21 18:00:00,1,0.0,1
ORD-0008247,PRD-0112,2026-07-28 07:00:00,2,0.0,2
ORD-0008248,PRD-0005,2026-04-06 06:00:00,1,0.0,5
ORD-0008249,PRD-0410,2026-04-23 09:00:00,4,0.1,5
ORD-0008250,PRD-0414,2026-06-09 21:00:00,2,0.0,5
ORD-0008251,PRD-0182,2026-03-06 04:00:00,3,0.0,3
ORD-0008252,PRD-0013,2026-02-06 19:00:00,2,0.0,4
ORD-0008253,PRD-0339,2026-06-14 20:00:00,2,0.05,5
ORD-0008254,PRD-0285,2026-05-09 22:00:00,2,0.05,3
ORD-0008255,PRD-0259,2026-04-09 13:00:00,1,0.0,5
ORD-0008256,PRD-0090,2026-07-28 08:00:00,4,0.05,3
ORD-0008257,PRD-0104,2026-05-20 11:00:00,2,0.05,3
ORD-0008258,PRD-0379,2026-05-08 23:00:00,3,0.0,4
ORD-0008259,PRD-0186,2026-06-03 03:00:00,2,0.05,5
ORD-0008260,PRD-0250,2026-07-16 11:00:00,2,0.0,4
ORD-0008261,PRD-0255,2026-02-09 16:00:00,4,0.0,5
ORD-0008262,PRD-0076,2026-05-18 12:00:00,3,0.05,5
ORD-0008263,PRD-0386,2026-06-05 15:00:00,3,0.0,3
ORD-0008264,PRD-0459,2026-05-13 11:00:00,1,0.0,4
ORD-0008265,PRD-0108,2026-05-04 11:00:00,3,0.1,5
ORD-0008266,PRD-0156,2026-06-17 19:00:00,3,0.0,3
ORD-0008267,PRD-0082,2026-05-16 07:00:00,3,0.0,5
ORD-0008268,PRD-0077,2026-07-03 23:00:00,2,0.0,5
ORD-0008269,PRD-0485,2026-05-20 21:00:00,1,0.0,3
ORD-0008270,PRD-0470,2026-07-27 03:00:00,3,0.0,4
ORD-0008271,PRD-0460,2026-07-22 00:00:00,3,0.2,4
ORD-0008272,PRD-0258,2026-04-23 16:00:00,3,0.0,4
ORD-0008273,PRD-0127,2026-08-17 03:00:00,2,0.05,3
ORD-0008274,PRD-0485,2026-02-13 05:00:00,2,0.0,5
ORD-0008275,PRD-0391,2026-01-03 22:00:00,1,0.05,5
ORD-0008276,PRD-0282,2026-04-30 18:00:00,4,0.2,5
ORD-0008277,PRD-0474,2026-08-24 02:00:00,1,0.0,5
ORD-0008278,PRD-0088,2026-01-05 09:00:00,2,0.1,3
ORD-0008279,PRD-0204,2026-02-02 01:00:00,3,0.2,4
ORD-0008280,PRD-0016,2026-03-25 17:00:00,3,0.0,4
ORD-0008281,PRD-0151,2026-05-03 12:00:00,1,0.0,4
ORD-0008282,PRD-0424,2026-04-02 08:00:00,3,0.05,3
ORD-0008283,PRD-0254,2026-08-16 21:00:00,2,0.1,4
ORD-0008284,PRD-0188,2026-05-26 15:00:00,1,0.0,5
ORD-0008285,PRD-0329,2026-08-30 21:00:00,4,0.0,5
ORD-0008286,PRD-0032,2026-06-29 15:00:00,2,0.0,3
ORD-0008287,PRD-0271,2026-08-06 04:00:00,2,0.0,5
ORD-0008288,PRD-0485,2026-07-01 11:00:00,3,0.1,5
ORD-0008289,PRD-0397,2026-02-08 21:00:00,2,0.0,4
ORD-0008290,PRD-0005,2026-01-24 22:00:00,2,0.0,3
ORD-0008291,PRD-0459,2026-08-24 20:00:00,4,0.05,5
ORD-0008292,PRD-0330,2026-06-13 18:00:00,3,0.0,5
ORD-0008293,PRD-0308,2026-07-02 12:00:00,2,0.0,5
ORD-0008294,PRD-0333,2026-06-20 07:00:00,3,0.0,4
ORD-0008295,PRD-0169,2026-04-16 11:00:00,2,0.0,4
ORD-0008296,PRD-0181,2026-04-11 19:00:00,4,0.0,4
ORD-0008297,PRD-0366,2026-01-03 21:00:00,3,0.0,5
ORD-0008298,PRD-0178,2026-07-06 10:00:00,3,0.0,4
ORD-0008299,PRD-0143,2026-02-24 06:00:00,4,0.1,1
ORD-0008300,PRD-0362,2026-06-08 22:00:00,1,0.1,5
ORD-0008301,PRD-0248,2026-04-08 21:00:00,2,0.0,4
ORD-0008302,PRD-0127,2026-01-11 14:00:00,2,0.0,4
ORD-0008303,PRD-0263,2026-03-13 03:00:00,1,0.1,5
ORD-0008304,PRD-0040,2026-07-19 11:00:00,3,0.0,4
ORD-0008305,PRD-0412,2026-08-13 07:00:00,3,0.2,4
ORD-0008306,PRD-0416,2026-02-04 17:00:00,4,0.2,1
ORD-0008307,PRD-0355,2026-04-26 04:00:00,4,0.0,5
ORD-0008308,PRD-0255,2026-04-13 23:00:00,4,0.0,3
ORD-0008309,PRD-0143,2026-06-05 22:00:00,1,0.0,4
ORD-0008310,PRD-0240,2026-03-26 19:00:00,1,0.0,5
ORD-0008311,PRD-0228,2026-03-23 23:00:00,3,0.2,4
ORD-0008312,PRD-0341,2026-01-05 03:00:00,4,0.2,3
ORD-0008313,PRD-0198,2026-03-19 04:00:00,3,0.0,5
ORD-0008314,PRD-0065,2026-05-13 15:00:00,1,0.0,4
ORD-0008315,PRD-0388,2026-04-09 03:00:00,2,0.0,4
ORD-0008316,PRD-0011,2026-08-25 03:00:00,3,0.0,5
ORD-0008317,PRD-0108,2026-01-05 15:00:00,1,0.05,5
ORD-0008318,PRD-0026,2026-05-12 14:00:00,4,0.2,5
ORD-0008319,PRD-0445,2026-01-08 14:00:00,2,0.0,4
ORD-0008320,PRD-0421,2026-06-10 12:00:00,2,0.0,4
ORD-0008321,PRD-0151,2026-01-07 20:00:00,2,0.0,5
ORD-0008322,PRD-0221,2026-03-31 01:00:00,4,0.0,3
ORD-0008323,PRD-0341,2026-03-26 07:00:00,2,0.0,3
ORD-0008324,PRD-0496,2026-01-19 22:00:00,1,0.0,5
ORD-0008325,PRD-0237,2026-04-06 05:00:00,3,0.0,4
ORD-0008326,PRD-0237,2026-07-20 22:00:00,2,0.05,5
ORD-0008327,PRD-0497,2026-01-23 13:00:00,2,0.0,4
ORD-0008328,PRD-0219,2026-08-02 05:00:00,1,0.0,4
ORD-0008329,PRD-0487,2026-04-22 01:00:00,4,0.1,5
ORD-0008330,PRD-0424,2026-04-13 01:00:00,2,0.1,4
ORD-0008331,PRD-0461,2026-07-25 17:00:00,1,0.0,5
ORD-0008332,PRD-0151,2026-08-30 14:00:00,1,0.0,3
ORD-0008333,PRD-0123,2026-06-13 21:00:00,4,0.1,3
ORD-0008334,PRD-0144,2026-08-30 01:00:00,4,0.0,1
ORD-0008335,PRD-0478,2026-05-01 06:00:00,3,0.0,4
ORD-0008336,PRD-0189,2026-07-12 06:00:00,2,0.0,5
ORD-0008337,PRD-0255,2026-06-28 20:00:00,3,0.0,5
ORD-0008338,PRD-0068,2026-06-12 16:00:00,1,0.0,5
ORD-0008339,PRD-0104,2026-08-18 20:00:00,2,0.0,5
ORD-0008340,PRD-0336,2026-03-12 08:00:00,1,0.05,5
ORD-0008341,PRD-0159,2026-08-01 07:00:00,1,0.1,4
ORD-0008342,PRD-0309,2026-03-10 05:00:00,1,0.2,3
ORD-0008343,PRD-0362,2026-07-17 00:00:00,4,0.0,5
ORD-0008344,PRD-0409,2026-07-14 14:00:00,4,0.0,3
ORD-0008345,PRD-0300,2026-06-20 02:00:00,2,0.05,4
ORD-0008346,PRD-0396,2026-08-05 19:00:00,1,0.0,5
ORD-0008347,PRD-0090,2026-08-02 22:00:00,1,0.0,3
ORD-0008348,PRD-0357,2026-03-20 18:00:00,2,0.0,3
ORD-0008349,PRD-0256,2026-05-14 13:00:00,3,0.0,4
ORD-0008350,PRD-0496,2026-01-20 21:00:00,1,0.0,5
ORD-0008351,PRD-0353,2026-04-09 14:00:00,4,0.0,4
ORD-0008352,PRD-0220,2026-04-16 06:00:00,3,0.2,5
ORD-0008353,PRD-0009,2026-01-16 06:00:00,3,0.0,4
ORD-0008354,PRD-0012,2026-03-18 12:00:00,3,0.2,5
ORD-0008355,PRD-0325,2026-03-13 11:00:00,3,0.1,4
ORD-0008356,PRD-0438,2026-08-27 01:00:00,3,0.0,5
ORD-0008357,PRD-0244,2026-01-01 12:00:00,3,0.05,4
ORD-0008358,PRD-0182,2026-01-23 07:00:00,2,0.05,5
ORD-0008359,PRD-0284,2026-05-15 23:00:00,2,0.0,5
ORD-0008360,PRD-0312,2026-04-07 13:00:00,3,0.0,4
ORD-0008361,PRD-0099,2026-06-18 10:00:00,4,0.0,4
ORD-0008362,PRD-0197,2026-01-16 15:00:00,2,0.05,5
ORD-0008363,PRD-0482,2026-03-13 20:00:00,2,0.0,5
ORD-0008364,PRD-0366,2026-01-11 16:00:00,3,0.0,4
ORD-0008365,PRD-0226,2026-04-05 08:00:00,4,0.0,2
ORD-0008366,PRD-0333,2026-01-19 17:00:00,3,0.0,1
ORD-0008367,PRD-0103,2026-02-07 05:00:00,4,0.0,4
ORD-0008368,PRD-0106,2026-05-14 20:00:00,4,0.0,3
ORD-0008369,PRD-0365,2026-02-19 08:00:00,1,0.1,5
ORD-0008370,PRD-0368,2026-05-15 07:00:00,2,0.05,3
ORD-0008371,PRD-0058,2026-08-13 03:00:00,3,0.05,4
ORD-0008372,PRD-0078,2026-02-24 12:00:00,2,0.0,5
ORD-0008373,PRD-0075,2026-07-16 01:00:00,2,0.05,5
ORD-0008374,PRD-0042,2026-02-08 04:00:00,4,0.0,4
ORD-0008375,PRD-0422,2026-08-27 09:00:00,2,0.0,3
ORD-0008376,PRD-0324,2026-01-07 03:00:00,1,0.2,4
ORD-0008377,PRD-0181,2026-07-17 23:00:00,3,0.0,4
ORD-0008378,PRD-0033,2026-03-30 02:00:00,2,0.0,4
ORD-0008379,PRD-0071,2026-06-17 08:00:00,3,0.0,4
ORD-0008380,PRD-0056,2026-06-14 04:00:00,2,0.0,3
ORD-0008381,PRD-0105,2026-06-19 15:00:00,3,0.05,5
ORD-0008382,PRD-0200,2026-08-13 22:00:00,3,0.0,1
ORD-0008383,PRD-0101,2026-04-27 11:00:00,3,0.1,4
ORD-0008384,PRD-0256,2026-01-19 10:00:00,2,0.0,5
ORD-0008385,PRD-0307,2026-05-03 16:00:00,1,0.0,5
ORD-0008386,PRD-0074,2026-06-14 00:00:00,3,0.0,4
ORD-0008387,PRD-0171,2026-01-17 14:00:00,4,0.05,3
ORD-0008388,PRD-0377,2026-02-17 23:00:00,4,0.1,5
ORD-0008389,PRD-0143,2026-06-08 00:00:00,4,0.0,1
ORD-0008390,PRD-0166,2026-05-05 19:00:00,1,0.0,5
ORD-0008391,PRD-0399,2026-04-03 08:00:00,3,0.2,5
ORD-0008392,PRD-0261,2026-03-13 03:00:00,1,0.0,1
ORD-0008393,PRD-0221,2026-05-19 19:00:00,3,0.0,5
ORD-0008394,PRD-0083,2026-03-24 19:00:00,1,0.0,5
ORD-0008395,PRD-0182,2026-08-29 06:00:00,3,0.0,5
ORD-0008396,PRD-0307,2026-08-25 13:00:00,4,0.0,4
ORD-0008397,PRD-0010,2026-07-11 18:00:00,3,0.0,5
ORD-0008398,PRD-0396,2026-04-18 00:00:00,1,0.1,5
ORD-0008399,PRD-0004,2026-01-07 16:00:00,3,0.05,5
ORD-0008400,PRD-0351,2026-07-04 19:00:00,2,0.1,5
ORD-0008401,PRD-0402,2026-06-12 16:00:00,3,0.0,1
ORD-0008402,PRD-0336,2026-05-29 21:00:00,4,0.0,4
ORD-0008403,PRD-0488,2026-05-13 09:00:00,3,0.05,2
ORD-0008404,PRD-0292,2026-03-18 01:00:00,2,0.2,3
ORD-0008405,PRD-0281,2026-08-22 02:00:00,2,0.0,1
ORD-0008406,PRD-0215,2026-06-13 12:00:00,2,0.0,4
ORD-0008407,PRD-0460,2026-03-09 15:00:00,1,0.05,3
ORD-0008408,PRD-0098,2026-08-21 14:00:00,2,0.2,5
ORD-0008409,PRD-0420,2026-08-22 10:00:00,1,0.2,5
ORD-0008410,PRD-0101,2026-02-19 00:00:00,2,0.05,5
ORD-0008411,PRD-0451,2026-07-24 22:00:00,1,0.0,4
ORD-0008412,PRD-0009,2026-06-05 00:00:00,2,0.0,4
ORD-0008413,PRD-0061,2026-07-23 08:00:00,2,0.2,4
ORD-0008414,PRD-0309,2026-05-15 04:00:00,3,0.0,5
ORD-0008415,PRD-0146,2026-05-16 19:00:00,2,0.0,5
ORD-0008416,PRD-0427,2026-01-06 10:00:00,3,0.2,2
ORD-0008417,PRD-0419,2026-08-21 03:00:00,2,0.0,5
ORD-0008418,PRD-0063,2026-05-29 10:00:00,2,0.05,5
ORD-0008419,PRD-0121,2026-03-04 11:00:00,3,0.05,5
ORD-0008420,PRD-0226,2026-04-27 04:00:00,3,0.0,4
ORD-0008421,PRD-0105,2026-07-23 04:00:00,1,0.0,5
ORD-0008422,PRD-0462,2026-06-04 12:00:00,4,0.0,5
ORD-0008423,PRD-0260,2026-03-13 03:00:00,3,0.05,4
ORD-0008424,PRD-0349,2026-03-15 17:00:00,1,0.0,4
ORD-0008425,PRD-0425,2026-02-24 22:00:00,2,0.0,3
ORD-0008426,PRD-0255,2026-08-20 10:00:00,3,0.2,3
ORD-0008427,PRD-0429,2026-05-21 19:00:00,3,0.0,2
ORD-0008428,PRD-0434,2026-04-26 13:00:00,2,0.0,4
ORD-0008429,PRD-0207,2026-05-05 14:00:00,2,0.0,4
ORD-0008430,PRD-0028,2026-05-07 20:00:00,2,0.0,4
ORD-0008431,PRD-0170,2026-01-16 15:00:00,2,0.2,4
ORD-0008432,PRD-0336,2026-05-07 12:00:00,4,0.0,5
ORD-0008433,PRD-0076,2026-01-28 12:00:00,3,0.0,5
ORD-0008434,PRD-0116,2026-02-28 11:00:00,2,0.1,4
ORD-0008435,PRD-0069,2026-01-31 20:00:00,2,0.05,4
ORD-0008436,PRD-0354,2026-01-13 15:00:00,4,0.0,5
ORD-0008437,PRD-0234,2026-02-15 05:00:00,3,0.1,5
ORD-0008438,PRD-0001,2026-07-23 09:00:00,1,0.05,4
ORD-0008439,PRD-0167,2026-05-13 11:00:00,3,0.0,5
ORD-0008440,PRD-0352,2026-02-20 10:00:00,1,0.05,4
ORD-0008441,PRD-0218,2026-05-07 10:00:00,4,0.2,5
ORD-0008442,PRD-0273,2026-01-10 12:00:00,2,0.0,5
ORD-0008443,PRD-0368,2026-05-10 23:00:00,4,0.05,4
ORD-0008444,PRD-0251,2026-03-19 06:00:00,3,0.2,5
ORD-0008445,PRD-0347,2026-01-12 03:00:00,2,0.05,4
ORD-0008446,PRD-0344,2026-04-26 14:00:00,3,0.0,5
ORD-0008447,PRD-0419,2026-04-29 17:00:00,1,0.0,4
ORD-0008448,PRD-0174,2026-07-01 05:00:00,3,0.0,5
ORD-0008449,PRD-0170,2026-07-26 21:00:00,4,0.0,2
ORD-0008450,PRD-0246,2026-03-30 22:00:00,4,0.2,5
ORD-0008451,PRD-0423,2026-08-09 20:00:00,4,0.0,5
ORD-0008452,PRD-0090,2026-08-03 08:00:00,2,0.0,4
ORD-0008453,PRD-0049,2026-05-25 03:00:00,3,0.05,3
ORD-0008454,PRD-0446,2026-04-05 13:00:00,2,0.0,4
ORD-0008455,PRD-0294,2026-02-11 05:00:00,3,0.0,5
ORD-0008456,PRD-0407,2026-07-07 04:00:00,1,0.0,5
ORD-0008457,PRD-0150,2026-02-09 01:00:00,3,0.0,4
ORD-0008458,PRD-0132,2026-01-19 07:00:00,3,0.1,5
ORD-0008459,PRD-0433,2026-04-09 06:00:00,3,0.05,4
ORD-0008460,PRD-0059,2026-03-25 15:00:00,3,0.0,4
ORD-0008461,PRD-0457,2026-05-20 09:00:00,1,0.0,4
ORD-0008462,PRD-0324,2026-06-22 02:00:00,2,0.1,5
ORD-0008463,PRD-0199,2026-07-20 16:00:00,4,0.2,5
ORD-0008464,PRD-0215,2026-06-05 23:00:00,3,0.0,5
ORD-0008465,PRD-0386,2026-01-22 14:00:00,4,0.05,3
ORD-0008466,PRD-0049,2026-01-12 04:00:00,4,0.0,5
ORD-0008467,PRD-0472,2026-07-17 05:00:00,4,0.0,2
ORD-0008468,PRD-0232,2026-08-15 20:00:00,4,0.1,4
ORD-0008469,PRD-0247,2026-08-17 03:00:00,3,0.0,3
ORD-0008470,PRD-0382,2026-06-24 09:00:00,4,0.0,4
ORD-0008471,PRD-0479,2026-08-04 01:00:00,3,0.0,5
ORD-0008472,PRD-0239,2026-02-27 20:00:00,1,0.0,4
ORD-0008473,PRD-0415,2026-03-12 14:00:00,2,0.05,5
ORD-0008474,PRD-0367,2026-05-17 09:00:00,2,0.0,4
ORD-0008475,PRD-0168,2026-02-27 21:00:00,3,0.0,4
ORD-0008476,PRD-0048,2026-06-11 01:00:00,3,0.0,4
ORD-0008477,PRD-0051,2026-05-07 05:00:00,2,0.05,4
ORD-0008478,PRD-0299,2026-04-08 07:00:00,4,0.0,5
ORD-0008479,PRD-0098,2026-06-03 02:00:00,3,0.05,4
ORD-0008480,PRD-0439,2026-07-10 16:00:00,4,0.05,5
ORD-0008481,PRD-0216,2026-01-21 20:00:00,3,0.2,4
ORD-0008482,PRD-0177,2026-03-11 05:00:00,3,0.2,4
ORD-0008483,PRD-0380,2026-03-29 11:00:00,1,0.0,3
ORD-0008484,PRD-0474,2026-01-05 06:00:00,1,0.0,5
ORD-0008485,PRD-0080,2026-08-19 23:00:00,2,0.05,1
ORD-0008486,PRD-0185,2026-04-25 10:00:00,1,0.05,5
ORD-0008487,PRD-0367,2026-05-17 12:00:00,1,0.0,4
ORD-0008488,PRD-0461,2026-05-09 13:00:00,2,0.0,4
ORD-0008489,PRD-0399,2026-08-27 23:00:00,4,0.0,5
ORD-0008490,PRD-0027,2026-05-28 09:00:00,1,0.2,3
ORD-0008491,PRD-0452,2026-02-25 07:00:00,4,0.2,2
ORD-0008492,PRD-0464,2026-04-14 02:00:00,2,0.0,5
ORD-0008493,PRD-0448,2026-03-11 23:00:00,3,0.0,4
ORD-0008494,PRD-0478,2026-06-06 02:00:00,4,0.0,5
ORD-0008495,PRD-0492,2026-08-25 20:00:00,2,0.0,3
ORD-0008496,PRD-0414,2026-04-17 18:00:00,4,0.05,2
ORD-0008497,PRD-0420,2026-06-23 11:00:00,2,0.05,4
ORD-0008498,PRD-0195,2026-05-19 05:00:00,2,0.0,5
ORD-0008499,PRD-0214,2026-04-12 12:00:00,3,0.0,5
ORD-0008500,PRD-0369,2026-08-29 09:00:00,4,0.0,5
ORD-0008501,PRD-0342,2026-01-13 19:00:00,3,0.2,5
ORD-0008502,PRD-0114,2026-06-16 12:00:00,3,0.0,3
ORD-0008503,PRD-0242,2026-08-16 23:00:00,4,0.0,2
ORD-0008504,PRD-0124,2026-02-15 09:00:00,4,0.05,3
ORD-0008505,PRD-0305,2026-07-09 19:00:00,2,0.05,5
ORD-0008506,PRD-0076,2026-04-10 18:00:00,4,0.2,5
ORD-0008507,PRD-0311,2026-06-16 20:00:00,2,0.0,3
ORD-0008508,PRD-0469,2026-01-28 18:00:00,2,0.0,1
ORD-0008509,PRD-0312,2026-08-27 06:00:00,2,0.0,5
ORD-0008510,PRD-0196,2026-08-03 16:00:00,2,0.2,5
ORD-0008511,PRD-0351,2026-06-23 11:00:00,2,0.05,5
ORD-0008512,PRD-0044,2026-04-04 02:00:00,2,0.1,4
